project,releaseId,methodPath,loc,cyclomaticComplexity,cognitiveComplexity,statements,nestingDepth,parameterCount,codeSmells,bugginess
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java/toString,7,0,0,0,1,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java/MessageConsumeData,5,0,0,0,0,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java/toString,31,0,0,0,2,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java/PubSubData,9,0,0,0,0,7,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java/clearServersList,5,0,0,0,1,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/getTopic,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/hashCode,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/TopicSubscriber,5,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/getSubscriberId,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/equals,6,0,0,0,1,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/toString,6,0,0,0,1,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java/InvalidSubscriberIdException,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java/InvalidSubscriberIdException,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java/ServerRedirectLoopException,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java/ServerRedirectLoopException,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java/TooManyServerRedirectsException,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java/TooManyServerRedirectsException,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java/run,4,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java/MessageConsumeRetryTask,4,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java/MessageConsumeCallback,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java/operationFailed,6,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java/operationFinished,6,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java/PublishResponseHandler,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java/handlePublishResponse,18,0,0,0,1,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/operationFailed,9,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/getFailureException,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/PubSubCallback,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/operationFinished,8,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/getIsCallSuccessful,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java/operationFinished,12,0,0,0,2,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java/operationFailed,4,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java/retrySubscribeRequest,4,0,0,0,1,0,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java/SubscribeReconnectCallback,7,0,0,0,0,3,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java/run,5,0,0,0,1,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/getMessageHandler,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/setMessageHandler,13,0,0,0,3,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/asyncMessageConsume,10,0,0,0,2,1,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/handleSubscribeMessage,14,0,0,0,3,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/handleSubscribeResponse,31,0,0,0,1,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/SubscribeResponseHandler,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/messageConsumed,18,0,0,0,2,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/getOrigSubData,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java/UnsubscribeResponseHandler,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java/handleUnsubscribeResponse,22,0,0,0,1,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java/HedwigClient,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java/getSubscriber,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java/getPublisher,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java/HedwigClient,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java/close,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java/ClientChannelPipelineFactory,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java/getPipeline,12,0,0,0,1,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java/ConnectCallback,9,0,0,0,0,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java/operationComplete,30,0,0,0,3,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/run,17,0,0,0,2,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/checkPubSubDataToTimeOut,7,0,0,0,1,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/HedwigClientImpl,12,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/hasStopped,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getConsumeCallback,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getSubscriber,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getHostFromChannel,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getClientTimer,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/doConnect,9,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/create,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getConfiguration,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/storeTopic2HostMapping,16,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getHostForTopic,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getPublisher,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getSslFactory,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/close,21,0,0,0,1,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/HedwigClientImpl,4,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/setSubscriber,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/create,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/getResponseHandlerFromChannel,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/clearAllTopicsForHost,10,0,0,0,3,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java/publish,31,0,0,0,3,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java/asyncPublish,21,0,0,0,2,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java/doPublish,21,0,0,0,1,2,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java/getChannelForHost,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java/storeHost2ChannelMapping,12,0,0,0,2,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java/HedwigPublisher,4,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete,5,0,0,0,1,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete,9,0,0,0,1,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete,5,0,0,0,1,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/hasSubscription,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/isValidSubscriberId,4,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/consume,9,0,0,0,1,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/stopDelivery,19,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncSubUnsub,16,0,0,0,2,6,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncCloseSubscription,26,0,0,0,1,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/HedwigSubscriber,4,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncUnsubscribe,15,0,0,0,1,5,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/setChannelForTopic,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/unsubscribe,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/getChannelForTopic,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/doConsume,22,0,0,0,1,3,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncSubscribe,7,0,0,0,1,6,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/subscribe,3,0,0,0,0,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/doSubUnsub,30,0,0,0,1,2,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/subUnsub,29,0,0,0,7,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/removeChannelForTopic,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/closeSubscription,16,0,0,0,3,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/getSubscriptionList,3,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/subscribe,12,0,0,0,1,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncUnsubscribe,3,0,0,0,0,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncSubscribe,3,0,0,0,0,5,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/unsubscribe,13,0,0,0,1,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/startDelivery,19,0,0,0,1,3,0,yes
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete,5,0,0,0,1,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationFinished,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationFailed,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getConfiguration,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/messageReceived,33,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/channelConnected,8,0,0,0,2,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/channelDisconnected,28,0,0,0,3,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/ResponseHandler,9,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/handleRedirectResponse,43,0,0,0,2,3,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getClient,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/exceptionCaught,4,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getSubscriber,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getSubscribeResponseHandler,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java/operationComplete,22,0,0,0,3,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java/WriteCallback,6,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java/SslClientContextFactory,9,0,0,0,1,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java/isClient,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getAcceptedIssuers,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/checkServerTrusted,2,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/checkClientTrusted,2,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/isClient,1,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getContext,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getEngine,5,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getTrustManagers,12,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java/getConf,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java/loadConf,4,0,0,0,0,1,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java/AbstractConfiguration,3,0,0,0,0,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java/operationFinished,1,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java/operationFailed,1,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/tick,10,0,0,0,2,0,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed,5,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished,4,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed,4,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished,4,0,0,0,1,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed,2,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished,2,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished,3,0,0,0,0,2,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/multinCallback,3,0,0,0,0,4,0,no
bookkeeper,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/curry,11,0,0,0,0,2,0,no
